,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,AVG_PTS,MA_FGM,AVG_FGM,MA_FGA,AVG_FGA,MA_FG_PCT,AVG_FG_PCT,MA_FG3M,AVG_FG3M,MA_FG3A,AVG_FG3A,MA_FG3_PCT,AVG_FG3_PCT,MA_FTM,AVG_FTM,MA_FTA,AVG_FTA,MA_FT_PCT,AVG_FT_PCT,MA_OREB,AVG_OREB,MA_STL,AVG_STL,MA_MIN,AVG_MIN,MA_PLUS_MINUS,AVG_PLUS_MINUS,target
10,22024,1628983,0022400215,"NOV 11, 2024",OKC vs. LAC,W,39,13,21,0.619,4,8,0.5,15,16,0.938,0,3,3,9,5,2,1,3,45,8,1,OKC,1610612760,LAC,1610612746,1,G,1,0,0,1,0,0,26.0,78,195,9,2,117.4,3,2,120.0,6,5,108.8,4,1,112.6,,27.8,,9.545454545454545,,19.09090909090909,,,,1.6363636363636365,,5.545454545454546,,,,7.090909090909091,,7.909090909090909,,0.08154545454545455,,0.8181818181818182,,1.73,,33.0,,,1
11,22024,1628983,0022400221,"NOV 13, 2024",OKC vs. NOP,W,33,12,25,0.48,3,7,0.429,2,3,0.667,0,5,5,5,2,2,2,0,29,18,1,OKC,1610612760,NOP,1610612740,1,G,1,0,0,1,0,0,26.0,78,195,10,2,116.4,3,2,120.8,3,9,115.7,0,5,100.6,,27.9,,9.75,,19.583333333333332,,,,1.75,,5.666666666666667,,,,6.666666666666667,,7.5,,0.07408333333333333,,0.75,,1.75,,33.0,,,1
12,22024,1628983,0022400018,"NOV 15, 2024",OKC vs. PHX,W,33,11,25,0.44,2,7,0.286,4,4,1.0,3,3,6,4,0,1,2,2,28,21,1,OKC,1610612760,PHX,1610612756,1,G,1,0,0,1,0,0,26.0,78,195,11,2,115.1,4,1,116.2,9,4,112.7,2,3,107.8,,27.9,,9.846153846153847,,20.0,,,,1.7692307692307692,,5.769230769230769,,,,6.461538461538462,,7.230769230769231,,0.06876923076923078,,0.9230769230769231,,1.62,,33.0,,,1
13,22024,1628983,0022400242,"NOV 17, 2024",OKC vs. DAL,L,38,13,19,0.684,1,1,1.0,9,11,0.818,0,2,2,8,2,2,1,1,36,8,1,OKC,1610612760,DAL,1610612742,1,G,1,0,0,1,0,0,26.0,78,195,11,3,115.4,3,2,114.8,7,7,110.6,2,3,116.2,,28.5,,10.071428571428571,,19.928571428571427,,,,1.7142857142857142,,5.428571428571429,,,,6.642857142857143,,7.5,,0.06328571428571429,,0.8571428571428571,,1.64,,33.0,,,1
14,22024,1628983,0022400025,"NOV 19, 2024",OKC @ SAS,L,37,11,20,0.55,5,8,0.625,5,6,0.833,0,3,3,8,3,0,4,3,32,2,1,OKC,1610612760,SAS,1610612759,0,G,1,0,0,1,0,0,26.0,78,195,11,4,114.6,3,2,112.4,7,8,109.6,3,2,114.6,,28.7,,10.133333333333333,,19.933333333333334,,,,1.9333333333333333,,5.6,,,,6.533333333333333,,7.4,,0.058866666666666664,,0.8,,1.73,,33.0,,,1
15,22024,1628983,0022400256,"NOV 20, 2024",OKC vs. POR,W,39,7,19,0.368,0,2,0.0,14,14,1.0,2,3,5,4,3,1,2,2,28,7,1,OKC,1610612760,POR,1610612757,1,G,1,0,0,1,0,0,26.0,78,195,12,4,114.3,3,2,107.4,6,9,113.9,3,2,106.0,,28.7,,9.9375,,19.875,,,,1.8125,,5.375,,,,7.0,,7.8125,,0.056,,0.875,,1.81,,34.0,,,0
16,22024,1628983,0022400285,"NOV 25, 2024",OKC @ SAC,W,35,13,20,0.65,4,7,0.571,7,11,0.636,0,4,4,11,0,0,6,2,37,15,1,OKC,1610612760,SAC,1610612758,0,G,1,0,0,1,0,0,26.0,78,195,13,4,115.2,3,2,112.2,8,10,113.8,1,4,105.8,,29.2,,10.117647058823529,,19.88235294117647,,,,1.9411764705882353,,5.470588235294118,,,,7.0,,8.0,,0.051470588235294115,,0.8235294117647058,,1.71,,34.0,,,1
17,22024,1628983,0022400299,"NOV 27, 2024",OKC @ GSW,W,39,13,28,0.464,3,12,0.25,6,10,0.6,0,9,9,5,1,2,3,3,35,5,1,OKC,1610612760,GSW,1610612744,0,G,1,0,0,1,0,0,26.0,78,195,14,4,114.6,3,2,113.4,12,6,109.6,2,3,109.4,,29.5,,10.277777777777779,,20.333333333333332,,,,2.0,,5.833333333333333,,,,6.944444444444445,,8.11111111111111,,0.04755555555555555,,0.7777777777777778,,1.67,,34.0,,,1
18,22024,1628983,0022400048,"NOV 29, 2024",OKC @ LAL,W,37,13,28,0.464,3,10,0.3,7,8,0.875,3,3,6,9,2,1,3,3,36,13,1,OKC,1610612760,LAL,1610612747,0,G,1,0,0,1,0,0,26.0,78,195,15,4,113.9,4,1,109.8,11,8,115.7,1,4,106.4,,29.8,,10.421052631578947,,20.736842105263158,,,,2.0526315789473686,,6.052631578947368,,,,6.947368421052632,,8.105263157894736,,0.04510526315789474,,0.8947368421052632,,1.68,,34.0,,,1
19,22024,1628983,0022400310,"DEC 01, 2024",OKC @ HOU,L,36,10,19,0.526,3,7,0.429,9,11,0.818,2,6,8,5,2,0,2,2,32,6,1,OKC,1610612760,HOU,1610612745,0,G,1,0,0,1,0,0,26.0,78,195,15,5,114.0,4,1,112.2,15,6,106.3,4,1,114.4,,30.0,,10.4,,20.65,,,,2.1,,6.1,,,,7.05,,8.25,,0.042749999999999996,,0.95,,1.7,,34.0,,,1
20,22024,1628983,0022400055,"DEC 03, 2024",OKC vs. UTA,W,30,11,19,0.579,2,6,0.333,2,2,1.0,1,5,6,7,3,0,0,4,26,20,1,OKC,1610612760,UTA,1610612762,1,G,1,0,0,1,0,0,26.0,78,195,16,5,114.9,4,1,117.0,4,17,118.6,0,5,104.4,,29.8,,10.428571428571429,,20.571428571428573,,,,2.0952380952380953,,6.095238095238095,,,,6.809523809523809,,7.9523809523809526,,0.04076190476190476,,0.9523809523809523,,1.76,,34.0,,,0
21,22024,1628983,0022400328,"DEC 05, 2024",OKC @ TOR,W,30,11,22,0.5,1,10,0.1,7,8,0.875,0,4,4,5,2,2,2,2,30,28,1,OKC,1610612760,TOR,1610612761,0,G,1,0,0,1,0,0,26.0,78,195,17,5,115.5,4,1,116.8,7,16,117.0,3,2,112.6,,29.8,,10.454545454545455,,20.636363636363637,,,,2.0454545454545454,,6.2727272727272725,,,,6.818181818181818,,7.954545454545454,,0.03895454545454546,,0.9090909090909091,,1.77,,34.0,,,1
22,22024,1628983,0022400342,"DEC 07, 2024",OKC @ NOP,W,34,10,18,0.556,1,3,0.333,10,12,0.833,0,2,2,4,0,0,4,5,31,-2,1,OKC,1610612760,NOP,1610612740,0,G,1,0,0,1,0,0,26.0,78,195,18,5,115.7,4,1,119.6,5,19,116.5,1,4,108.2,,29.8,,10.434782608695652,,20.52173913043478,,,,2.0,,6.130434782608695,,,,6.956521739130435,,8.130434782608695,,0.03721739130434783,,0.8695652173913043,,1.7,,34.0,,,1
23,22024,1628983,0022401203,"DEC 10, 2024",OKC vs. DAL,W,38,15,23,0.652,5,9,0.556,4,4,1.0,0,8,8,5,3,1,2,3,39,22,1,OKC,1610612760,DAL,1610612742,1,G,1,0,0,1,0,0,26.0,78,195,19,5,115.8,4,1,123.0,16,9,111.7,4,1,124.8,,30.2,,10.625,,20.625,,,,2.125,,6.25,,,,6.833333333333333,,7.958333333333333,,0.035791666666666666,,0.8333333333333334,,1.75,,34.0,,,1
24,22024,1628983,0022401230,"DEC 14, 2024",OKC vs. HOU,W,38,8,21,0.381,2,6,0.333,14,15,0.933,0,8,8,6,5,1,1,3,32,15,1,OKC,1610612760,HOU,1610612745,1,G,1,0,0,1,0,0,26.0,78,195,20,5,115.6,5,0,122.0,17,9,106.1,2,3,101.6,,30.3,,10.52,,20.64,,,,2.12,,6.24,,,,7.12,,8.24,,0.03456,,0.8,,1.88,,34.0,,,1
25,22024,1628983,0022400361,"DEC 19, 2024",OKC @ ORL,W,36,15,26,0.577,1,5,0.2,4,4,1.0,0,4,4,6,4,2,4,1,35,-6,1,OKC,1610612760,ORL,1610612753,0,G,1,0,0,1,0,0,26.0,78,195,21,5,115.2,5,0,116.4,17,12,103.6,1,4,101.6,,30.5,,10.692307692307692,,20.846153846153847,,,,2.076923076923077,,6.1923076923076925,,,,7.0,,8.076923076923077,,0.033346153846153845,,0.7692307692307693,,1.96,,34.0,,,1
26,22024,1628983,0022400375,"DEC 20, 2024",OKC @ MIA,W,38,10,25,0.4,3,9,0.333,2,2,1.0,2,5,7,4,2,0,3,1,25,14,1,OKC,1610612760,MIA,1610612748,0,G,1,0,0,1,0,0,26.0,78,195,22,5,114.8,5,0,111.4,13,12,109.5,3,2,115.6,,30.3,,10.666666666666666,,21.0,,,,2.111111111111111,,6.296296296296297,,,,6.814814814814815,,7.851851851851852,,0.03214814814814815,,0.8148148148148148,,1.96,,34.0,,,0
27,22024,1628983,0022400400,"DEC 23, 2024",OKC vs. WAS,W,35,14,25,0.56,3,6,0.5,10,10,1.0,3,6,9,3,3,3,3,3,41,25,1,OKC,1610612760,WAS,1610612764,1,G,1,0,0,1,0,0,26.0,78,195,23,5,115.1,5,0,112.2,4,23,122.2,1,4,106.4,,30.6,,10.785714285714286,,21.142857142857142,,,,2.142857142857143,,6.285714285714286,,,,6.928571428571429,,7.928571428571429,,0.031214285714285715,,0.8928571428571429,,2.0,,34.0,,,1
28,22024,1628983,0022400410,"DEC 26, 2024",OKC @ IND,W,38,15,22,0.682,4,5,0.8,11,11,1.0,0,7,7,8,1,2,1,2,45,10,1,OKC,1610612760,IND,1610612754,0,G,1,0,0,1,0,0,26.0,78,195,24,5,115.2,5,0,112.6,15,16,116.0,4,1,117.2,,31.1,,10.931034482758621,,21.17241379310345,,,,2.206896551724138,,6.241379310344827,,,,7.068965517241379,,8.03448275862069,,0.030344827586206897,,0.8620689655172413,,1.97,,34.0,,,1
29,22024,1628983,0022400428,"DEC 28, 2024",OKC @ CHA,W,33,8,15,0.533,1,6,0.167,5,6,0.833,1,3,4,6,2,1,6,4,22,12,1,OKC,1610612760,CHA,1610612766,0,G,1,0,0,1,0,0,26.0,78,195,25,5,114.9,5,0,111.6,7,24,112.8,0,5,103.4,,30.8,,10.833333333333334,,20.966666666666665,,,,2.1666666666666665,,6.233333333333333,,,,7.0,,7.966666666666667,,0.0293,,0.8666666666666667,,1.97,,34.0,,,0
30,22024,1628983,0022400440,"DEC 29, 2024",OKC vs. MEM,W,28,14,19,0.737,1,5,0.2,6,6,1.0,0,6,6,7,1,4,1,1,35,27,1,OKC,1610612760,MEM,1610612763,1,G,1,0,0,1,0,0,26.0,78,195,26,5,115.4,5,0,116.6,22,11,114.2,3,2,126.2,,31.0,,10.935483870967742,,20.903225806451612,,,,2.129032258064516,,6.193548387096774,,,,6.967741935483871,,7.903225806451613,,0.028451612903225808,,0.8387096774193549,,1.94,,34.0,,,1
31,22024,1628983,0022400452,"DEC 31, 2024",OKC vs. MIN,W,34,15,23,0.652,3,5,0.6,7,9,0.778,1,2,3,2,4,0,3,1,40,11,1,OKC,1610612760,MIN,1610612750,1,G,1,0,0,1,0,0,26.0,78,195,27,5,115.3,5,0,118.4,17,15,107.4,3,2,107.8,,31.3,,11.0625,,20.96875,,,,2.15625,,6.15625,,,,6.96875,,7.9375,,0.0274375,,0.84375,,2.0,,34.0,,,1
32,22024,1628983,0022400466,"JAN 02, 2025",OKC vs. LAC,W,30,9,17,0.529,2,5,0.4,9,9,1.0,0,3,3,8,2,0,1,1,29,19,1,OKC,1610612760,LAC,1610612746,1,G,1,0,0,1,0,0,26.0,78,195,28,5,115.4,5,0,117.0,19,15,108.0,3,2,103.2,,31.2,,11.0,,20.848484848484848,,,,2.1515151515151514,,6.121212121212121,,,,7.03030303030303,,7.96969696969697,,0.026727272727272728,,0.8181818181818182,,2.0,,34.0,,,0
33,22024,1628983,0022400473,"JAN 03, 2025",OKC vs. NYK,W,37,12,26,0.462,2,3,0.667,7,7,1.0,1,3,4,7,1,1,2,1,33,10,1,OKC,1610612760,NYK,1610612752,1,G,1,0,0,1,0,0,26.0,78,195,29,5,115.4,5,0,116.4,24,11,109.9,4,1,119.2,,31.2,,11.029411764705882,,21.0,,,,2.1470588235294117,,6.029411764705882,,,,7.029411764705882,,7.9411764705882355,,0.026029411764705884,,0.8235294117647058,,1.97,,34.0,,,1
34,22024,1628983,0022400487,"JAN 05, 2025",OKC vs. BOS,W,39,11,23,0.478,3,6,0.5,8,8,1.0,2,9,11,6,3,2,3,2,33,12,1,OKC,1610612760,BOS,1610612738,1,G,1,0,0,1,0,0,26.0,78,195,30,5,115.1,5,0,116.2,26,10,108.3,3,2,111.6,,31.3,,11.028571428571428,,21.057142857142857,,,,2.1714285714285713,,6.0285714285714285,,,,7.057142857142857,,7.942857142857143,,0.025371428571428573,,0.8571428571428571,,2.0,,34.0,,,1
35,22024,1628983,0022400509,"JAN 08, 2025",OKC @ CLE,L,38,13,27,0.481,1,6,0.167,4,4,1.0,1,4,5,4,3,2,5,5,31,-1,1,OKC,1610612760,CLE,1610612739,0,G,1,0,0,1,0,0,26.0,78,195,30,6,115.3,4,1,114.6,32,4,111.0,5,0,122.6,,31.3,,11.083333333333334,,21.22222222222222,,,,2.138888888888889,,6.027777777777778,,,,6.972222222222222,,7.833333333333333,,0.024722222222222222,,0.8611111111111112,,2.03,,34.0,,,0
36,22024,1628983,0022400529,"JAN 10, 2025",OKC @ NYK,W,29,15,21,0.714,1,1,1.0,8,8,1.0,0,3,3,2,2,1,2,2,39,18,1,OKC,1610612760,NYK,1610612752,0,G,1,0,0,1,0,0,26.0,78,195,31,6,115.6,4,1,117.2,25,14,110.5,1,4,108.0,,31.5,,11.18918918918919,,21.216216216216218,,,,2.108108108108108,,5.891891891891892,,,,7.0,,7.837837837837838,,0.024135135135135134,,0.8378378378378378,,2.03,,34.0,,,1
37,22024,1628983,0022400545,"JAN 12, 2025",OKC @ WAS,W,30,5,17,0.294,1,4,0.25,16,17,0.941,1,6,7,4,2,0,3,3,27,30,1,OKC,1610612760,WAS,1610612764,0,G,1,0,0,1,0,0,26.0,78,195,32,6,116.1,4,1,121.2,6,31,122.7,0,5,102.6,,31.4,,11.026315789473685,,21.105263157894736,,,,2.0789473684210527,,5.842105263157895,,,,7.2368421052631575,,8.078947368421053,,0.023578947368421053,,0.8421052631578947,,2.03,,34.0,,,0
38,22024,1628983,0022400555,"JAN 14, 2025",OKC @ PHI,W,33,12,15,0.8,1,3,0.333,7,8,0.875,1,2,3,9,2,1,4,4,32,15,1,OKC,1610612760,PHI,1610612755,0,G,1,0,0,1,0,0,26.0,78,195,33,6,116.2,4,1,121.4,15,23,110.8,1,4,104.8,,31.4,,11.051282051282051,,20.94871794871795,,,,2.051282051282051,,5.769230769230769,,,,7.230769230769231,,8.076923076923077,,0.02294871794871795,,0.8461538461538461,,2.03,,34.0,,,1
39,22024,1628983,0022400574,"JAN 16, 2025",OKC vs. CLE,W,29,17,26,0.654,1,5,0.2,5,5,1.0,0,3,3,8,2,0,2,1,40,32,1,OKC,1610612760,CLE,1610612739,1,G,1,0,0,1,0,0,26.0,78,195,34,6,116.6,4,1,127.2,34,6,112.0,3,2,119.0,,31.6,,11.2,,21.075,,,,2.025,,5.75,,,,7.175,,8.0,,0.022425,,0.825,,2.03,,34.0,,,1
40,22024,1628983,0022400595,"JAN 19, 2025",OKC vs. BKN,W,29,8,14,0.571,1,4,0.25,10,10,1.0,1,2,3,10,4,1,2,1,27,27,1,OKC,1610612760,BKN,1610612751,1,G,1,0,0,1,0,0,26.0,78,195,35,7,116.4,4,1,122.6,14,29,114.0,1,4,102.4,,31.5,,11.121951219512194,,20.902439024390244,,,,2.0,,5.7073170731707314,,,,7.2439024390243905,,8.048780487804878,,0.021951219512195124,,0.8292682926829268,,2.07,,34.0,,,0
41,22024,1628983,0022400618,"JAN 22, 2025",OKC vs. UTA,W,37,17,35,0.486,3,10,0.3,17,18,0.944,3,5,8,5,3,2,3,3,54,9,1,OKC,1610612760,UTA,1610612762,1,G,1,0,0,1,0,0,26.0,78,195,36,7,116.6,4,1,120.0,10,32,118.3,1,4,116.0,,32.0,,11.261904761904763,,21.238095238095237,,,,2.0238095238095237,,5.809523809523809,,,,7.476190476190476,,8.285714285714286,,0.021476190476190475,,0.8809523809523809,,2.1,,34.0,,,1
42,22024,1628983,0022400625,"JAN 23, 2025",OKC vs. DAL,L,40,12,25,0.48,1,3,0.333,6,6,1.0,1,0,1,7,0,0,3,4,31,-7,1,OKC,1610612760,DAL,1610612742,1,G,1,0,0,1,0,0,26.0,78,195,36,8,116.5,3,2,119.4,24,21,111.9,2,3,112.4,,32.0,,11.279069767441861,,21.325581395348838,,,,2.0,,5.744186046511628,,,,7.441860465116279,,8.232558139534884,,0.02102325581395349,,0.8837209302325582,,2.05,,34.0,,,0
