,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away
10,10.0,10.0,10.0,10.0,22024,1629014,22400210,"NOV 10, 2024",POR vs. MEM,L,19,2,9,0.222,0,4,0.0,0,0,0.0,0,1,1,1,0,0,4,2,4,-24,1,16.2,6.6,16.6,1.0,0.0,2.2,0.3885999999999999,30.8,-8.4,18.9,POR,1610612757,MEM,1610612763,114.7,106.1,108.1,105.4,G,25.0,75,200,1
11,11.0,11.0,11.0,11.0,22024,1629014,22400008,"NOV 12, 2024",POR vs. MIN,W,5,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1,1,12.6,5.2,12.0,0.6,0.0,2.0,0.4246,23.6,-9.8,17.545454545454547,POR,1610612757,MIN,1610612750,107.7,107.2,108.1,105.4,G,25.0,75,200,1
12,12.0,12.0,12.0,12.0,22024,1629014,22400031,"NOV 22, 2024",POR @ HOU,L,21,2,7,0.286,1,3,0.333,3,3,1.0,0,2,2,0,1,0,4,1,8,-4,1,9.4,3.6,10.0,0.6,0.0,2.4,0.3641999999999999,21.0,-13.2,16.25,POR,1610612757,HOU,1610612745,106.8,104.8,108.1,105.4,G,25.0,75,200,0
13,13.0,13.0,13.0,13.0,22024,1629014,22400267,"NOV 23, 2024",POR @ HOU,W,37,10,20,0.5,4,11,0.364,1,1,1.0,0,4,4,3,0,0,4,4,25,8,1,10.6,4.2,10.8,0.4,0.0,2.6,0.3766,21.8,-8.8,15.615384615384617,POR,1610612757,HOU,1610612745,106.8,104.8,108.1,105.4,G,25.0,75,200,0
14,14.0,14.0,14.0,14.0,22024,1629014,22400282,"NOV 25, 2024",POR @ MEM,L,30,2,14,0.143,1,7,0.143,0,0,0.0,2,2,4,4,2,0,1,5,5,-22,1,8.8,3.4,10.4,0.6,0.0,2.6,0.3302,22.4,-8.6,16.285714285714285,POR,1610612757,MEM,1610612763,114.7,106.1,108.1,105.4,G,25.0,75,200,0
15,15.0,15.0,15.0,15.0,22024,1629014,22400288,"NOV 27, 2024",POR @ IND,L,38,10,21,0.476,6,12,0.5,4,6,0.667,0,4,4,6,1,0,0,2,30,-15,1,14.0,5.0,12.8,0.8,0.0,1.8,0.381,26.2,-6.8,15.533333333333331,POR,1610612757,IND,1610612754,116.1,113.4,108.1,105.4,G,25.0,75,200,0
16,16.0,16.0,16.0,16.0,22024,1629014,22400049,"NOV 29, 2024",POR vs. SAC,W,41,8,14,0.571,3,8,0.375,2,2,1.0,0,5,5,9,2,0,4,1,21,9,1,17.8,6.4,15.2,1.2,0.0,2.6,0.3951999999999999,33.4,-4.8,16.4375,POR,1610612757,SAC,1610612758,113.8,110.6,108.1,105.4,G,25.0,75,200,1
17,17.0,17.0,17.0,17.0,22024,1629014,22400312,"DEC 01, 2024",POR vs. DAL,L,23,9,11,0.818,6,8,0.75,3,3,1.0,0,3,3,5,1,0,3,6,27,4,1,21.6,7.8,16.0,1.2,0.0,2.4,0.5016,33.8,-3.2,16.705882352941178,POR,1610612757,DAL,1610612742,111.9,109.4,108.1,105.4,G,25.0,75,200,1
18,18.0,18.0,18.0,18.0,22024,1629014,22400060,"DEC 03, 2024",POR @ LAC,L,30,2,11,0.182,0,6,0.0,3,4,0.75,1,1,2,6,1,0,3,2,7,-20,1,18.0,6.2,14.2,1.4,0.0,2.2,0.438,32.4,-8.8,17.27777777777778,POR,1610612757,LAC,1610612746,107.9,107.0,108.1,105.4,G,25.0,75,200,0
19,19.0,19.0,19.0,19.0,22024,1629014,22400339,"DEC 06, 2024",POR vs. UTA,L,28,6,15,0.4,2,7,0.286,0,0,0.0,1,4,5,5,0,0,0,3,14,-34,1,19.8,7.0,14.4,1.0,0.0,2.0,0.4894,32.0,-11.2,16.736842105263158,POR,1610612757,UTA,1610612762,118.5,116.5,108.1,105.4,G,25.0,75,200,1
20,20.0,20.0,20.0,20.0,22024,1629014,22400358,"DEC 08, 2024",POR @ LAL,L,31,5,13,0.385,1,6,0.167,3,3,1.0,0,1,1,4,0,1,3,0,14,-16,1,16.6,6.0,12.8,0.8,0.2,2.6,0.4711999999999999,30.6,-11.4,16.6,POR,1610612757,LAL,1610612747,114.0,112.8,108.1,105.4,G,25.0,75,200,0
21,21.0,21.0,21.0,21.0,22024,1629014,22401215,"DEC 13, 2024",POR vs. SAS,L,37,8,15,0.533,3,8,0.375,11,11,1.0,0,3,3,7,2,0,0,1,30,-3,1,18.4,6.0,13.0,0.8,0.2,1.8,0.4636,29.8,-13.8,16.476190476190474,POR,1610612757,SAS,1610612759,111.5,109.1,108.1,105.4,G,25.0,75,200,1
22,22.0,22.0,22.0,22.0,22024,1629014,22401219,"DEC 15, 2024",POR @ PHX,L,37,7,15,0.467,4,10,0.4,2,2,1.0,1,3,4,5,2,0,1,2,20,-8,1,17.0,5.6,13.8,1.0,0.2,1.4,0.3934,32.6,-16.2,17.09090909090909,POR,1610612757,PHX,1610612756,113.9,113.4,108.1,105.4,G,25.0,75,200,0
23,23.0,23.0,23.0,23.0,22024,1629014,22400371,"DEC 19, 2024",POR vs. DEN,W,35,11,20,0.55,4,11,0.364,2,3,0.667,0,1,1,10,0,0,3,2,28,3,1,21.2,7.4,15.6,0.8,0.2,1.4,0.4669999999999999,33.6,-11.6,17.217391304347824,POR,1610612757,DEN,1610612743,117.3,111.3,108.1,105.4,G,25.0,75,200,1
24,24.0,24.0,24.0,24.0,22024,1629014,22400386,"DEC 21, 2024",POR @ SAS,L,33,7,22,0.318,3,11,0.273,1,1,1.0,1,3,4,6,5,0,4,2,18,-15,1,22.0,7.6,17.0,1.8,0.2,2.2,0.4506,34.6,-7.8,17.666666666666668,POR,1610612757,SAS,1610612759,111.5,109.1,108.1,105.4,G,25.0,75,200,0
25,25.0,25.0,25.0,25.0,22024,1629014,22400401,"DEC 23, 2024",POR @ DAL,L,29,5,12,0.417,0,3,0.0,0,0,0.0,0,0,0,5,0,0,2,2,10,-22,1,21.2,7.6,16.8,1.8,0.0,2.0,0.457,34.2,-9.0,17.68,POR,1610612757,DAL,1610612742,111.9,109.4,108.1,105.4,G,25.0,75,200,0
26,26.0,26.0,26.0,26.0,22024,1629014,22400417,"DEC 26, 2024",POR vs. UTA,W,30,3,12,0.25,2,8,0.25,0,0,0.0,1,2,3,3,2,0,3,3,8,-15,1,16.8,6.6,16.2,1.8,0.0,2.6,0.4004,32.8,-11.4,17.384615384615383,POR,1610612757,UTA,1610612762,118.5,116.5,108.1,105.4,G,25.0,75,200,1
27,27.0,27.0,27.0,27.0,22024,1629014,22400434,"DEC 28, 2024",POR vs. DAL,W,40,8,18,0.444,4,8,0.5,2,2,1.0,0,4,4,8,0,0,2,1,22,7,1,17.2,6.8,16.8,1.4,0.0,2.8,0.3958,33.4,-8.4,17.037037037037038,POR,1610612757,DAL,1610612742,111.9,109.4,108.1,105.4,G,25.0,75,200,1
28,28.0,28.0,28.0,28.0,22024,1629014,22400447,"DEC 30, 2024",POR vs. PHI,L,30,9,18,0.5,4,10,0.4,3,4,0.75,0,4,4,4,0,0,1,4,25,-17,1,16.6,6.4,16.4,1.4,0.0,2.4,0.3858,32.4,-12.4,17.214285714285715,POR,1610612757,PHI,1610612755,110.7,110.2,108.1,105.4,G,25.0,75,200,1
29,29.0,29.0,29.0,29.0,22024,1629014,22400468,"JAN 02, 2025",POR @ LAL,L,37,8,17,0.471,4,9,0.444,3,3,1.0,0,3,3,5,2,0,4,2,23,-5,1,17.6,6.6,15.4,0.8,0.0,2.4,0.4164,33.2,-10.4,17.482758620689655,POR,1610612757,LAL,1610612747,114.0,112.8,108.1,105.4,G,25.0,75,200,0
30,30.0,30.0,30.0,30.0,22024,1629014,22400483,"JAN 04, 2025",POR @ MIL,W,41,9,20,0.45,5,12,0.417,5,5,1.0,0,3,3,8,0,0,4,1,28,10,1,21.2,7.4,17.0,0.8,0.0,2.8,0.423,35.6,-4.0,17.666666666666668,POR,1610612757,MIL,1610612749,111.0,109.0,108.1,105.4,G,25.0,75,200,0
31,31.0,31.0,31.0,31.0,22024,1629014,22400493,"JAN 06, 2025",POR @ DET,L,36,14,21,0.667,8,12,0.667,0,0,0.0,0,2,2,9,0,0,4,3,36,-2,1,26.8,9.6,18.8,0.4,0.0,3.0,0.5064,36.8,-1.4,18.0,POR,1610612757,DET,1610612765,113.8,111.3,108.1,105.4,G,25.0,75,200,0
32,,,,,22024,1629014,0022400514,"JAN 08, 2025",POR @ NOP,W,29,7,11,0.636,3,7,0.429,0,0,0.0,1,5,6,5,1,0,0,0,17,15,2,25.8,9.4,17.4,0.6,0.0,2.6,0.5448000000000001,34.6,0.2,18.5625,POR,1610612757,NOP,1610612740,117.2,115.0,108.4,105.9,G,25.0,75,200,0
